date_id,line_code,sku,units_produced
2025-02-14,L4,SKU-300,138
2025-02-14,L4,SKU-400,136
2025-02-15,L1,SKU-100,91
2025-02-15,L1,SKU-200,96
2025-02-15,L1,SKU-300,60
2025-02-15,L1,SKU-400,101
2025-02-15,L2,SKU-100,85
2025-02-15,L2,SKU-200,66
2025-02-15,L2,SKU-300,59
2025-02-15,L2,SKU-400,77
2025-02-15,L3,SKU-100,98
2025-02-15,L3,SKU-200,70
2025-02-15,L3,SKU-300,89
2025-02-15,L3,SKU-400,56
2025-02-15,L4,SKU-100,90
2025-02-15,L4,SKU-200,83
2025-02-15,L4,SKU-300,86
2025-02-15,L4,SKU-400,96
2025-02-16,L1,SKU-100,74
2025-02-16,L1,SKU-200,97
2025-02-16,L1,SKU-300,77
2025-02-16,L1,SKU-400,68
2025-02-16,L2,SKU-100,61
2025-02-16,L2,SKU-200,67
2025-02-16,L2,SKU-300,79
2025-02-16,L2,SKU-400,61
2025-02-16,L3,SKU-100,64
2025-02-16,L3,SKU-200,69
2025-02-16,L3,SKU-300,59
2025-02-16,L3,SKU-400,75
2025-02-16,L4,SKU-100,84
2025-02-16,L4,SKU-200,81
2025-02-16,L4,SKU-300,78
2025-02-16,L4,SKU-400,67
2025-02-17,L1,SKU-100,140
2025-02-17,L1,SKU-200,155
2025-02-17,L1,SKU-300,155
2025-02-17,L1,SKU-400,130
2025-02-17,L2,SKU-100,147
2025-02-17,L2,SKU-200,133
2025-02-17,L2,SKU-300,134
2025-02-17,L2,SKU-400,138
2025-02-17,L3,SKU-100,156
2025-02-17,L3,SKU-200,123
2025-02-17,L3,SKU-300,139
2025-02-17,L3,SKU-400,128
2025-02-17,L4,SKU-100,124
2025-02-17,L4,SKU-200,118
2025-02-17,L4,SKU-300,153
2025-02-17,L4,SKU-400,147
2025-02-18,L1,SKU-100,122
2025-02-18,L1,SKU-200,149
2025-02-18,L1,SKU-300,136
2025-02-18,L1,SKU-400,123
2025-02-18,L2,SKU-100,129
2025-02-18,L2,SKU-200,150
2025-02-18,L2,SKU-300,134
2025-02-18,L2,SKU-400,134
2025-02-18,L3,SKU-100,142
2025-02-18,L3,SKU-200,134
2025-02-18,L3,SKU-300,157
2025-02-18,L3,SKU-400,162
2025-02-18,L4,SKU-100,128
2025-02-18,L4,SKU-200,133
2025-02-18,L4,SKU-300,141
2025-02-18,L4,SKU-400,159
2025-02-19,L1,SKU-100,160
2025-02-19,L1,SKU-200,121
2025-02-19,L1,SKU-300,152
2025-02-19,L1,SKU-400,123
2025-02-19,L2,SKU-100,143
2025-02-19,L2,SKU-200,125
2025-02-19,L2,SKU-300,128
2025-02-19,L2,SKU-400,139
2025-02-19,L3,SKU-100,143
2025-02-19,L3,SKU-200,147
2025-02-19,L3,SKU-300,149
2025-02-19,L3,SKU-400,147
2025-02-19,L4,SKU-100,130
2025-02-19,L4,SKU-200,144
2025-02-19,L4,SKU-300,148
2025-02-19,L4,SKU-400,155
2025-02-20,L1,SKU-100,134
2025-02-20,L1,SKU-200,151
2025-02-20,L1,SKU-300,127
2025-02-20,L1,SKU-400,125
2025-02-20,L2,SKU-100,125
2025-02-20,L2,SKU-200,147
2025-02-20,L2,SKU-300,147
2025-02-20,L2,SKU-400,118
2025-02-20,L3,SKU-100,151
2025-02-20,L3,SKU-200,128
2025-02-20,L3,SKU-300,125
2025-02-20,L3,SKU-400,151
2025-02-20,L4,SKU-100,146
2025-02-20,L4,SKU-200,143
2025-02-20,L4,SKU-300,131
2025-02-20,L4,SKU-400,145
2025-02-21,L1,SKU-100,126
2025-02-21,L1,SKU-200,136
2025-02-21,L1,SKU-300,127
2025-02-21,L1,SKU-400,124
2025-02-21,L2,SKU-100,143
2025-02-21,L2,SKU-200,137
2025-02-21,L2,SKU-300,122
2025-02-21,L2,SKU-400,134
2025-02-21,L3,SKU-100,162
2025-02-21,L3,SKU-200,122
2025-02-21,L3,SKU-300,122
2025-02-21,L3,SKU-400,123
2025-02-21,L4,SKU-100,156
2025-02-21,L4,SKU-200,150
2025-02-21,L4,SKU-300,145
2025-02-21,L4,SKU-400,127
2025-02-22,L1,SKU-100,79
2025-02-22,L1,SKU-200,91
2025-02-22,L1,SKU-300,83
2025-02-22,L1,SKU-400,90
2025-02-22,L2,SKU-100,72
2025-02-22,L2,SKU-200,92
2025-02-22,L2,SKU-300,64
2025-02-22,L2,SKU-400,96
2025-02-22,L3,SKU-100,92
2025-02-22,L3,SKU-200,63
2025-02-22,L3,SKU-300,74
2025-02-22,L3,SKU-400,76
2025-02-22,L4,SKU-100,92
2025-02-22,L4,SKU-200,93
2025-02-22,L4,SKU-300,84
2025-02-22,L4,SKU-400,67
2025-02-23,L1,SKU-100,74
2025-02-23,L1,SKU-200,78
2025-02-23,L1,SKU-300,66
2025-02-23,L1,SKU-400,83
2025-02-23,L2,SKU-100,99
2025-02-23,L2,SKU-200,103
2025-02-23,L2,SKU-300,66
2025-02-23,L2,SKU-400,72
2025-02-23,L3,SKU-100,97
2025-02-23,L3,SKU-200,88
2025-02-23,L3,SKU-300,83
2025-02-23,L3,SKU-400,76
2025-02-23,L4,SKU-100,65
2025-02-23,L4,SKU-200,88
2025-02-23,L4,SKU-300,83
2025-02-23,L4,SKU-400,97
2025-02-24,L1,SKU-100,133
2025-02-24,L1,SKU-200,155
2025-02-24,L1,SKU-300,150
2025-02-24,L1,SKU-400,156
2025-02-24,L2,SKU-100,135
2025-02-24,L2,SKU-200,117
2025-02-24,L2,SKU-300,139
2025-02-24,L2,SKU-400,133
2025-02-24,L3,SKU-100,132
2025-02-24,L3,SKU-200,157
2025-02-24,L3,SKU-300,154
2025-02-24,L3,SKU-400,160
2025-02-24,L4,SKU-100,143
2025-02-24,L4,SKU-200,143
2025-02-24,L4,SKU-300,134
2025-02-24,L4,SKU-400,142
2025-02-25,L1,SKU-100,134
2025-02-25,L1,SKU-200,121
2025-02-25,L1,SKU-300,147
2025-02-25,L1,SKU-400,139
2025-02-25,L2,SKU-100,118
2025-02-25,L2,SKU-200,131
2025-02-25,L2,SKU-300,132
2025-02-25,L2,SKU-400,146
2025-02-25,L3,SKU-100,129
2025-02-25,L3,SKU-200,133
2025-02-25,L3,SKU-300,119
2025-02-25,L3,SKU-400,124
2025-02-25,L4,SKU-100,146
2025-02-25,L4,SKU-200,122
2025-02-25,L4,SKU-300,140
2025-02-25,L4,SKU-400,146
2025-02-26,L1,SKU-100,130
2025-02-26,L1,SKU-200,136
2025-02-26,L1,SKU-300,155
2025-02-26,L1,SKU-400,139
2025-02-26,L2,SKU-100,121
2025-02-26,L2,SKU-200,135
2025-02-26,L2,SKU-300,120
2025-02-26,L2,SKU-400,119
2025-02-26,L3,SKU-100,127
2025-02-26,L3,SKU-200,130
2025-02-26,L3,SKU-300,145
2025-02-26,L3,SKU-400,151
2025-02-26,L4,SKU-100,126
2025-02-26,L4,SKU-200,122
2025-02-26,L4,SKU-300,134
2025-02-26,L4,SKU-400,135
2025-02-27,L1,SKU-100,154
2025-02-27,L1,SKU-200,128
2025-02-27,L1,SKU-300,148
2025-02-27,L1,SKU-400,138
2025-02-27,L2,SKU-100,138
2025-02-27,L2,SKU-200,132
2025-02-27,L2,SKU-300,155
2025-02-27,L2,SKU-400,128
2025-02-27,L3,SKU-100,132
2025-02-27,L3,SKU-200,155
2025-02-27,L3,SKU-300,150
2025-02-27,L3,SKU-400,136
2025-02-27,L4,SKU-100,136
2025-02-27,L4,SKU-200,120
2025-02-27,L4,SKU-300,134
2025-02-27,L4,SKU-400,127
2025-02-28,L1,SKU-100,134
2025-02-28,L1,SKU-200,142
2025-02-28,L1,SKU-300,146
2025-02-28,L1,SKU-400,151
2025-02-28,L2,SKU-100,152
2025-02-28,L2,SKU-200,126
2025-02-28,L2,SKU-300,123
2025-02-28,L2,SKU-400,118
2025-02-28,L3,SKU-100,148
2025-02-28,L3,SKU-200,132
2025-02-28,L3,SKU-300,132
2025-02-28,L3,SKU-400,145
2025-02-28,L4,SKU-100,132
2025-02-28,L4,SKU-200,130
2025-02-28,L4,SKU-300,140
2025-02-28,L4,SKU-400,145
2025-03-01,L1,SKU-100,61
2025-03-01,L1,SKU-200,64
2025-03-01,L1,SKU-300,97
2025-03-01,L1,SKU-400,68
2025-03-01,L2,SKU-100,85
2025-03-01,L2,SKU-200,87
2025-03-01,L2,SKU-300,81
2025-03-01,L2,SKU-400,85
2025-03-01,L3,SKU-100,70
2025-03-01,L3,SKU-200,67
2025-03-01,L3,SKU-300,65
2025-03-01,L3,SKU-400,65
2025-03-01,L4,SKU-100,62
2025-03-01,L4,SKU-200,73
2025-03-01,L4,SKU-300,70
2025-03-01,L4,SKU-400,78
2025-03-02,L1,SKU-100,75
2025-03-02,L1,SKU-200,92
2025-03-02,L1,SKU-300,70
2025-03-02,L1,SKU-400,70
2025-03-02,L2,SKU-100,71
2025-03-02,L2,SKU-200,62
2025-03-02,L2,SKU-300,97
2025-03-02,L2,SKU-400,61
2025-03-02,L3,SKU-100,74
2025-03-02,L3,SKU-200,95
2025-03-02,L3,SKU-300,63
2025-03-02,L3,SKU-400,89
2025-03-02,L4,SKU-100,71
2025-03-02,L4,SKU-200,70
2025-03-02,L4,SKU-300,58
2025-03-02,L4,SKU-400,97
2025-03-03,L1,SKU-100,121
2025-03-03,L1,SKU-200,157
2025-03-03,L1,SKU-300,141
2025-03-03,L1,SKU-400,142
2025-03-03,L2,SKU-100,157
2025-03-03,L2,SKU-200,128
2025-03-03,L2,SKU-300,154
2025-03-03,L2,SKU-400,133
2025-03-03,L3,SKU-100,149
2025-03-03,L3,SKU-200,157
2025-03-03,L3,SKU-300,145
2025-03-03,L3,SKU-400,137
2025-03-03,L4,SKU-100,155
2025-03-03,L4,SKU-200,124
2025-03-03,L4,SKU-300,147
2025-03-03,L4,SKU-400,124
2025-03-04,L1,SKU-100,147
2025-03-04,L1,SKU-200,150
2025-03-04,L1,SKU-300,132
2025-03-04,L1,SKU-400,140
2025-03-04,L2,SKU-100,132
2025-03-04,L2,SKU-200,145
2025-03-04,L2,SKU-300,146
2025-03-04,L2,SKU-400,128
2025-03-04,L3,SKU-100,150
2025-03-04,L3,SKU-200,134
2025-03-04,L3,SKU-300,147
2025-03-04,L3,SKU-400,133
2025-03-04,L4,SKU-100,152
2025-03-04,L4,SKU-200,137
2025-03-04,L4,SKU-300,130
2025-03-04,L4,SKU-400,143
2025-03-05,L1,SKU-100,138
2025-03-05,L1,SKU-200,147
2025-03-05,L1,SKU-300,133
2025-03-05,L1,SKU-400,146
2025-03-05,L2,SKU-100,121
2025-03-05,L2,SKU-200,148
2025-03-05,L2,SKU-300,139
2025-03-05,L2,SKU-400,138
2025-03-05,L3,SKU-100,124
2025-03-05,L3,SKU-200,162
2025-03-05,L3,SKU-300,138
2025-03-05,L3,SKU-400,158
2025-03-05,L4,SKU-100,134
2025-03-05,L4,SKU-200,151
2025-03-05,L4,SKU-300,135
2025-03-05,L4,SKU-400,138
2025-03-06,L1,SKU-100,151
2025-03-06,L1,SKU-200,124
2025-03-06,L1,SKU-300,138
2025-03-06,L1,SKU-400,146
2025-03-06,L2,SKU-100,151
2025-03-06,L2,SKU-200,134
2025-03-06,L2,SKU-300,155
2025-03-06,L2,SKU-400,127
2025-03-06,L3,SKU-100,143
2025-03-06,L3,SKU-200,153
2025-03-06,L3,SKU-300,132
2025-03-06,L3,SKU-400,128
2025-03-06,L4,SKU-100,134
2025-03-06,L4,SKU-200,146
2025-03-06,L4,SKU-300,137
2025-03-06,L4,SKU-400,126
2025-03-07,L1,SKU-100,148
2025-03-07,L1,SKU-200,133
2025-03-07,L1,SKU-300,126
2025-03-07,L1,SKU-400,150
2025-03-07,L2,SKU-100,127
2025-03-07,L2,SKU-200,153
2025-03-07,L2,SKU-300,148
2025-03-07,L2,SKU-400,128
2025-03-07,L3,SKU-100,160
2025-03-07,L3,SKU-200,147
2025-03-07,L3,SKU-300,157
2025-03-07,L3,SKU-400,122
2025-03-07,L4,SKU-100,151
2025-03-07,L4,SKU-200,146
2025-03-07,L4,SKU-300,128
2025-03-07,L4,SKU-400,132
2025-03-08,L1,SKU-100,100
2025-03-08,L1,SKU-200,86
2025-03-08,L1,SKU-300,98
2025-03-08,L1,SKU-400,83
2025-03-08,L2,SKU-100,94
2025-03-08,L2,SKU-200,84
2025-03-08,L2,SKU-300,86
2025-03-08,L2,SKU-400,73
2025-03-08,L3,SKU-100,60
2025-03-08,L3,SKU-200,92
2025-03-08,L3,SKU-300,78
2025-03-08,L3,SKU-400,78
2025-03-08,L4,SKU-100,76
2025-03-08,L4,SKU-200,80
2025-03-08,L4,SKU-300,91
2025-03-08,L4,SKU-400,99
2025-03-09,L1,SKU-100,73
2025-03-09,L1,SKU-200,71
2025-03-09,L1,SKU-300,96
2025-03-09,L1,SKU-400,71
2025-03-09,L2,SKU-100,94
2025-03-09,L2,SKU-200,87
2025-03-09,L2,SKU-300,78
2025-03-09,L2,SKU-400,90
2025-03-09,L3,SKU-100,89
2025-03-09,L3,SKU-200,80
2025-03-09,L3,SKU-300,102
2025-03-09,L3,SKU-400,75
2025-03-09,L4,SKU-100,101
2025-03-09,L4,SKU-200,62
2025-03-09,L4,SKU-300,101
2025-03-09,L4,SKU-400,71
2025-03-10,L1,SKU-100,123
2025-03-10,L1,SKU-200,144
2025-03-10,L1,SKU-300,144
2025-03-10,L1,SKU-400,145
2025-03-10,L2,SKU-100,142
2025-03-10,L2,SKU-200,129
2025-03-10,L2,SKU-300,138
2025-03-10,L2,SKU-400,133
2025-03-10,L3,SKU-100,128
2025-03-10,L3,SKU-200,149
2025-03-10,L3,SKU-300,134
2025-03-10,L3,SKU-400,138
2025-03-10,L4,SKU-100,129
2025-03-10,L4,SKU-200,119
2025-03-10,L4,SKU-300,140
2025-03-10,L4,SKU-400,128
2025-03-11,L1,SKU-100,125
2025-03-11,L1,SKU-200,149
2025-03-11,L1,SKU-300,140
2025-03-11,L1,SKU-400,122
2025-03-11,L2,SKU-100,142
2025-03-11,L2,SKU-200,127
2025-03-11,L2,SKU-300,153
2025-03-11,L2,SKU-400,120
2025-03-11,L3,SKU-100,137
2025-03-11,L3,SKU-200,159
2025-03-11,L3,SKU-300,135
2025-03-11,L3,SKU-400,140
2025-03-11,L4,SKU-100,153
2025-03-11,L4,SKU-200,145
2025-03-11,L4,SKU-300,126
2025-03-11,L4,SKU-400,142
2025-03-12,L1,SKU-100,129
2025-03-12,L1,SKU-200,134
2025-03-12,L1,SKU-300,151
2025-03-12,L1,SKU-400,139
2025-03-12,L2,SKU-100,125
2025-03-12,L2,SKU-200,140
2025-03-12,L2,SKU-300,129
2025-03-12,L2,SKU-400,132
2025-03-12,L3,SKU-100,152
2025-03-12,L3,SKU-200,124
2025-03-12,L3,SKU-300,124
2025-03-12,L3,SKU-400,121
2025-03-12,L4,SKU-100,119
2025-03-12,L4,SKU-200,149
2025-03-12,L4,SKU-300,128
2025-03-12,L4,SKU-400,130
2025-03-13,L1,SKU-100,130
2025-03-13,L1,SKU-200,126
2025-03-13,L1,SKU-300,123
2025-03-13,L1,SKU-400,135
2025-03-13,L2,SKU-100,148
2025-03-13,L2,SKU-200,134
2025-03-13,L2,SKU-300,150
2025-03-13,L2,SKU-400,159
2025-03-13,L3,SKU-100,156
2025-03-13,L3,SKU-200,133
2025-03-13,L3,SKU-300,131
2025-03-13,L3,SKU-400,151
2025-03-13,L4,SKU-100,125
2025-03-13,L4,SKU-200,131
2025-03-13,L4,SKU-300,126
2025-03-13,L4,SKU-400,145
2025-03-14,L1,SKU-100,151
2025-03-14,L1,SKU-200,129
2025-03-14,L1,SKU-300,132
2025-03-14,L1,SKU-400,126
2025-03-14,L2,SKU-100,135
2025-03-14,L2,SKU-200,124
2025-03-14,L2,SKU-300,122
2025-03-14,L2,SKU-400,156
2025-03-14,L3,SKU-100,118
2025-03-14,L3,SKU-200,134
2025-03-14,L3,SKU-300,152
2025-03-14,L3,SKU-400,129
2025-03-14,L4,SKU-100,117
2025-03-14,L4,SKU-200,125
2025-03-14,L4,SKU-300,133
2025-03-14,L4,SKU-400,142
2025-03-15,L1,SKU-100,81
2025-03-15,L1,SKU-200,56
2025-03-15,L1,SKU-300,74
2025-03-15,L1,SKU-400,83
2025-03-15,L2,SKU-100,80
2025-03-15,L2,SKU-200,75
2025-03-15,L2,SKU-300,68
2025-03-15,L2,SKU-400,83
2025-03-15,L3,SKU-100,87
2025-03-15,L3,SKU-200,70
2025-03-15,L3,SKU-300,73
2025-03-15,L3,SKU-400,82
2025-03-15,L4,SKU-100,87
2025-03-15,L4,SKU-200,94
2025-03-15,L4,SKU-300,85
2025-03-15,L4,SKU-400,69
2025-03-16,L1,SKU-100,62
2025-03-16,L1,SKU-200,64
2025-03-16,L1,SKU-300,60
2025-03-16,L1,SKU-400,91
2025-03-16,L2,SKU-100,90
2025-03-16,L2,SKU-200,100
2025-03-16,L2,SKU-300,66
2025-03-16,L2,SKU-400,94
2025-03-16,L3,SKU-100,70
2025-03-16,L3,SKU-200,102
2025-03-16,L3,SKU-300,101
2025-03-16,L3,SKU-400,74
2025-03-16,L4,SKU-100,81
2025-03-16,L4,SKU-200,79
2025-03-16,L4,SKU-300,94
2025-03-16,L4,SKU-400,72
2025-03-17,L1,SKU-100,120
2025-03-17,L1,SKU-200,149
2025-03-17,L1,SKU-300,138
2025-03-17,L1,SKU-400,136
2025-03-17,L2,SKU-100,133
2025-03-17,L2,SKU-200,136
2025-03-17,L2,SKU-300,158
2025-03-17,L2,SKU-400,133
2025-03-17,L3,SKU-100,141
2025-03-17,L3,SKU-200,130
2025-03-17,L3,SKU-300,132
2025-03-17,L3,SKU-400,127
2025-03-17,L4,SKU-100,133
2025-03-17,L4,SKU-200,124
2025-03-17,L4,SKU-300,147
2025-03-17,L4,SKU-400,125
2025-03-18,L1,SKU-100,124
2025-03-18,L1,SKU-200,138
2025-03-18,L1,SKU-300,146
2025-03-18,L1,SKU-400,148
2025-03-18,L2,SKU-100,129
2025-03-18,L2,SKU-200,117
2025-03-18,L2,SKU-300,146
2025-03-18,L2,SKU-400,151
2025-03-18,L3,SKU-100,147
2025-03-18,L3,SKU-200,156
2025-03-18,L3,SKU-300,122
2025-03-18,L3,SKU-400,152
2025-03-18,L4,SKU-100,157
2025-03-18,L4,SKU-200,133
2025-03-18,L4,SKU-300,130
2025-03-18,L4,SKU-400,138
2025-03-19,L1,SKU-100,134
2025-03-19,L1,SKU-200,133
2025-03-19,L1,SKU-300,118
2025-03-19,L1,SKU-400,150
2025-03-19,L2,SKU-100,133
2025-03-19,L2,SKU-200,123
2025-03-19,L2,SKU-300,136
2025-03-19,L2,SKU-400,119
2025-03-19,L3,SKU-100,149
2025-03-19,L3,SKU-200,125
2025-03-19,L3,SKU-300,131
2025-03-19,L3,SKU-400,124
2025-03-19,L4,SKU-100,139
2025-03-19,L4,SKU-200,130
2025-03-19,L4,SKU-300,158
2025-03-19,L4,SKU-400,133
2025-03-20,L1,SKU-100,155
2025-03-20,L1,SKU-200,125
2025-03-20,L1,SKU-300,142
2025-03-20,L1,SKU-400,146
2025-03-20,L2,SKU-100,118
2025-03-20,L2,SKU-200,139
2025-03-20,L2,SKU-300,132
2025-03-20,L2,SKU-400,130
2025-03-20,L3,SKU-100,160
2025-03-20,L3,SKU-200,127
2025-03-20,L3,SKU-300,147
2025-03-20,L3,SKU-400,129
2025-03-20,L4,SKU-100,132
2025-03-20,L4,SKU-200,127
2025-03-20,L4,SKU-300,120
2025-03-20,L4,SKU-400,142
2025-03-21,L1,SKU-100,123
2025-03-21,L1,SKU-200,159
2025-03-21,L1,SKU-300,152
2025-03-21,L1,SKU-400,156
2025-03-21,L2,SKU-100,132
2025-03-21,L2,SKU-200,140
2025-03-21,L2,SKU-300,135
2025-03-21,L2,SKU-400,156
2025-03-21,L3,SKU-100,150
2025-03-21,L3,SKU-200,151
2025-03-21,L3,SKU-300,134
2025-03-21,L3,SKU-400,144
2025-03-21,L4,SKU-100,124
2025-03-21,L4,SKU-200,155
2025-03-21,L4,SKU-300,154
2025-03-21,L4,SKU-400,121
2025-03-22,L1,SKU-100,81
2025-03-22,L1,SKU-200,85
2025-03-22,L1,SKU-300,76
2025-03-22,L1,SKU-400,93
2025-03-22,L2,SKU-100,79
2025-03-22,L2,SKU-200,96
2025-03-22,L2,SKU-300,87
2025-03-22,L2,SKU-400,88
2025-03-22,L3,SKU-100,69
2025-03-22,L3,SKU-200,98
2025-03-22,L3,SKU-300,74
2025-03-22,L3,SKU-400,72
2025-03-22,L4,SKU-100,74
2025-03-22,L4,SKU-200,72
2025-03-22,L4,SKU-300,96
2025-03-22,L4,SKU-400,60
2025-03-23,L1,SKU-100,76
2025-03-23,L1,SKU-200,68
2025-03-23,L1,SKU-300,82
2025-03-23,L1,SKU-400,96
2025-03-23,L2,SKU-100,91
2025-03-23,L2,SKU-200,91
2025-03-23,L2,SKU-300,92
2025-03-23,L2,SKU-400,78
2025-03-23,L3,SKU-100,84
2025-03-23,L3,SKU-200,102
2025-03-23,L3,SKU-300,67
2025-03-23,L3,SKU-400,65
2025-03-23,L4,SKU-100,94
2025-03-23,L4,SKU-200,90
2025-03-23,L4,SKU-300,91
2025-03-23,L4,SKU-400,68
2025-03-24,L1,SKU-100,156
2025-03-24,L1,SKU-200,154
2025-03-24,L1,SKU-300,139
2025-03-24,L1,SKU-400,158
2025-03-24,L2,SKU-100,156
2025-03-24,L2,SKU-200,118
2025-03-24,L2,SKU-300,135
2025-03-24,L2,SKU-400,129
2025-03-24,L3,SKU-100,128
2025-03-24,L3,SKU-200,127
2025-03-24,L3,SKU-300,133
2025-03-24,L3,SKU-400,144
2025-03-24,L4,SKU-100,155
2025-03-24,L4,SKU-200,158
2025-03-24,L4,SKU-300,157
2025-03-24,L4,SKU-400,154
2025-03-25,L1,SKU-100,119
2025-03-25,L1,SKU-200,142
2025-03-25,L1,SKU-300,139
2025-03-25,L1,SKU-400,124
2025-03-25,L2,SKU-100,128
2025-03-25,L2,SKU-200,133
2025-03-25,L2,SKU-300,127
2025-03-25,L2,SKU-400,154
2025-03-25,L3,SKU-100,150
2025-03-25,L3,SKU-200,157
2025-03-25,L3,SKU-300,161
2025-03-25,L3,SKU-400,141
2025-03-25,L4,SKU-100,120
2025-03-25,L4,SKU-200,138
2025-03-25,L4,SKU-300,139
2025-03-25,L4,SKU-400,129
2025-03-26,L1,SKU-100,149
2025-03-26,L1,SKU-200,150
2025-03-26,L1,SKU-300,155
2025-03-26,L1,SKU-400,155
2025-03-26,L2,SKU-100,124
2025-03-26,L2,SKU-200,121
2025-03-26,L2,SKU-300,157
2025-03-26,L2,SKU-400,131
2025-03-26,L3,SKU-100,119
2025-03-26,L3,SKU-200,146
2025-03-26,L3,SKU-300,152
2025-03-26,L3,SKU-400,117
2025-03-26,L4,SKU-100,157
2025-03-26,L4,SKU-200,139
2025-03-26,L4,SKU-300,138
2025-03-26,L4,SKU-400,139
2025-03-27,L1,SKU-100,146
2025-03-27,L1,SKU-200,122
2025-03-27,L1,SKU-300,152
2025-03-27,L1,SKU-400,120
2025-03-27,L2,SKU-100,142
2025-03-27,L2,SKU-200,158
2025-03-27,L2,SKU-300,154
2025-03-27,L2,SKU-400,133
2025-03-27,L3,SKU-100,138
2025-03-27,L3,SKU-200,137
2025-03-27,L3,SKU-300,122
2025-03-27,L3,SKU-400,144
2025-03-27,L4,SKU-100,126
2025-03-27,L4,SKU-200,131
2025-03-27,L4,SKU-300,140
2025-03-27,L4,SKU-400,124
2025-03-28,L1,SKU-100,144
2025-03-28,L1,SKU-200,162
2025-03-28,L1,SKU-300,156
2025-03-28,L1,SKU-400,133
2025-03-28,L2,SKU-100,124
2025-03-28,L2,SKU-200,129
2025-03-28,L2,SKU-300,128
2025-03-28,L2,SKU-400,138
2025-03-28,L3,SKU-100,143
2025-03-28,L3,SKU-200,141
2025-03-28,L3,SKU-300,130
2025-03-28,L3,SKU-400,139
2025-03-28,L4,SKU-100,144
2025-03-28,L4,SKU-200,130
2025-03-28,L4,SKU-300,136
2025-03-28,L4,SKU-400,153
2025-03-29,L1,SKU-100,92
2025-03-29,L1,SKU-200,66
2025-03-29,L1,SKU-300,63
2025-03-29,L1,SKU-400,93
2025-03-29,L2,SKU-100,88
2025-03-29,L2,SKU-200,66
2025-03-29,L2,SKU-300,94
2025-03-29,L2,SKU-400,86
2025-03-29,L3,SKU-100,90
2025-03-29,L3,SKU-200,94
2025-03-29,L3,SKU-300,70
2025-03-29,L3,SKU-400,69
2025-03-29,L4,SKU-100,87
2025-03-29,L4,SKU-200,77
2025-03-29,L4,SKU-300,71
2025-03-29,L4,SKU-400,62
2025-03-30,L1,SKU-100,89
2025-03-30,L1,SKU-200,67
2025-03-30,L1,SKU-300,84
2025-03-30,L1,SKU-400,69
2025-03-30,L2,SKU-100,87
2025-03-30,L2,SKU-200,78
2025-03-30,L2,SKU-300,81
2025-03-30,L2,SKU-400,98
2025-03-30,L3,SKU-100,72
2025-03-30,L3,SKU-200,75
2025-03-30,L3,SKU-300,101
2025-03-30,L3,SKU-400,72
2025-03-30,L4,SKU-100,79
2025-03-30,L4,SKU-200,89
2025-03-30,L4,SKU-300,77
2025-03-30,L4,SKU-400,92
2025-03-31,L1,SKU-100,129
2025-03-31,L1,SKU-200,125
2025-03-31,L1,SKU-300,119
2025-03-31,L1,SKU-400,143
2025-03-31,L2,SKU-100,144
2025-03-31,L2,SKU-200,147
2025-03-31,L2,SKU-300,131
2025-03-31,L2,SKU-400,154
2025-03-31,L3,SKU-100,118
2025-03-31,L3,SKU-200,128
2025-03-31,L3,SKU-300,151
2025-03-31,L3,SKU-400,135
2025-03-31,L4,SKU-100,149
2025-03-31,L4,SKU-200,135
